Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
6,4662.321,-89.965,4546.543,-90.806,Capacitor,0.0,10.0
7,4139.759,-90.488,3991.112,-91.31,Capacitor,0.0,10.0
8,3718.108,-90.248,3589.65,-90.644,Capacitor,0.0,10.0
9,3372.357,-90.842,3264.806,-90.994,Capacitor,0.0,10.0
10,2863.72,-89.118,2770.558,-90.37,Capacitor,0.0,10.0
11,2639.225,-89.852,2584.813,-90.72,Capacitor,0.0,10.0
12,2305.98,-89.89,2266.544,-90.24,Capacitor,0.0,10.0
13,2045.937,-89.647,2018.169,-90.136,Capacitor,0.0,10.0
14,1849.572,-89.909,1801.605,-89.817,Capacitor,0.0,10.0
0,17531.601,-98.52,17688.648,-97.27,Capacitor,0.0,10.0
1,11288.255,-92.46,11191.12,-90.965,Capacitor,0.0,10.0
2,8881.737,-91.698,8818.64,-92.195,Capacitor,0.0,10.0
3,7398.784,-90.121,7285.483,-92.311,Capacitor,0.0,10.0
4,6099.79,-89.803,6023.968,-92.51,Capacitor,0.0,10.0
5,5205.783,-90.879,5144.513,-91.443,Capacitor,0.0,10.0
6,4575.364,-90.264,4546.572,-90.805,Capacitor,0.0,10.0
7,3993.841,-90.856,3991.115,-91.3,Capacitor,0.0,10.0
8,3636.302,-89.364,3589.697,-90.642,Capacitor,0.0,10.0
9,3334.726,-89.706,3264.876,-90.992,Capacitor,0.0,10.0
10,2774.664,-89.458,2770.562,-90.36,Capacitor,0.0,10.0
11,2617.144,-89.354,2584.846,-90.71,Capacitor,0.0,10.0
12,2263.973,-89.238,2266.542,-90.239,Capacitor,0.0,10.0
13,2038.945,-88.112,2018.19,-90.134,Capacitor,0.0,10.0
14,1822.436,-87.682,1801.626,-89.815,Capacitor,0.0,10.0
0,17275.941,-98.448,17688.236,-97.271,Capacitor,0.0,10.0
1,11643.133,-90.995,11191.571,-90.965,Capacitor,0.0,10.0
2,8583.963,-93.708,8817.83,-92.196,Capacitor,0.0,10.0
3,6972.774,-93.418,7285.17,-92.313,Capacitor,0.0,10.0
4,5646.879,-93.6,6023.591,-92.52,Capacitor,0.0,10.0
5,4884.475,-92.635,5144.252,-91.444,Capacitor,0.0,10.0
6,4341.817,-91.969,4546.368,-90.807,Capacitor,0.0,10.0
7,3851.269,-92.271,3990.976,-91.32,Capacitor,0.0,10.0
8,3453.603,-91.775,3589.561,-90.643,Capacitor,0.0,10.0
9,3110.223,-91.827,3264.721,-90.993,Capacitor,0.0,10.0
10,2673.91,-91.333,2770.465,-90.38,Capacitor,0.0,10.0
11,2489.608,-91.318,2584.751,-90.72,Capacitor,0.0,10.0
12,2148.918,-91.18,2266.424,-90.24,Capacitor,0.0,10.0
13,1929.329,-91.573,2018.101,-90.136,Capacitor,0.0,10.0
14,1721.135,-91.814,1801.545,-89.817,Capacitor,0.0,10.0
0,18064.125,-92.733,17688.613,-97.266,Capacitor,0.0,10.0
1,12615.866,-92.216,11192.995,-90.966,Capacitor,0.0,10.0
2,8790.77,-90.674,8817.802,-92.195,Capacitor,0.0,10.0
3,7275.984,-89.127,7285.161,-92.309,Capacitor,0.0,10.0
4,6180.32,-90.324,6023.748,-92.5,Capacitor,0.0,10.0
5,5204.991,-91.28,5144.313,-91.444,Capacitor,0.0,10.0
6,4659.224,-89.977,4546.48,-90.806,Capacitor,0.0,10.0
7,4116.705,-90.413,3991.101,-91.31,Capacitor,0.0,10.0
8,3711.282,-89.967,3589.682,-90.643,Capacitor,0.0,10.0
9,3367.626,-90.471,3264.824,-90.993,Capacitor,0.0,10.0
10,2854.29,-89.307,2770.548,-90.37,Capacitor,0.0,10.0
11,2639.677,-89.757,2584.806,-90.72,Capacitor,0.0,10.0
12,2304.794,-89.591,2266.462,-90.239,Capacitor,0.0,10.0
13,2057.662,-89.546,2018.141,-90.135,Capacitor,0.0,10.0
14,1853.542,-90.26,1801.597,-89.817,Capacitor,0.0,10.0
0,18572.37,-96.641,17689.498,-97.266,Capacitor,0.0,10.0
